timestamp,lat,lon,altitude,satellites,hdop,fix_type,vehicle_direction_deg,speed_kmh,soc_percent,battery_voltage_v,battery_current_a,battery_energy_wh,motor_temp_c,motor_rpm,motor_current_rms_a,odometer_km,spray_pump_status,field_mode,travel_mode,gear_low,gear_high,drive_forward,drive_reverse,controller_temp_c,controller_voltage_v,controller_current_a,hyd_motor_temp_c,hyd_controller_temp_c,dc_voltage_v,net_current_a,slaves
16:04:16,16.04157325,80.37574595566667,11.1117,28,0.7,GPS Fix (SPS),74.51317292397586,12.0,6,49.56,-6.96,11.81,107.0,3042,52.6,285,0,0,0,0,0,0,0,52.400000000000006,49.120000000000005,60.800000000000004,,,,,
16:04:18,16.0415866235,80.3757246925,11.1318,28,0.7,GPS Fix (SPS),74.33562111966117,12.200000000000001,6,49.58,-16.240000000000002,11.81,107.0,3107,46.300000000000004,285,1,1,0,0,0,1,0,52.400000000000006,49.45,16.900000000000002,,,,,
16:04:17,16.041580049666667,80.37573526416666,11.167,28,0.7,GPS Fix (SPS),74.11082525698654,12.100000000000001,6,49.58,-12.09,11.81,107.0,3067,32.6,285,1,1,0,0,0,1,0,52.400000000000006,49.410000000000004,22.1,,,,,
16:04:19,16.0415866235,80.3757246925,11.1318,28,0.7,GPS Fix (SPS),73.66657651160317,12.4,6,49.43,-17.48,11.8,107.10000000000001,3161,39.2,285,1,1,0,0,0,1,0,52.400000000000006,49.33,27.700000000000003,,,,,
16:04:20,16.041599869,80.37570424616666,11.0164,28,0.7,GPS Fix (SPS),72.9136406574952,12.200000000000001,6,49.45,-16.57,11.790000000000001,107.0,3110,55.2,285,1,1,0,0,0,1,0,52.400000000000006,49.45,22.900000000000002,,,,,
16:04:22,16.041605282333332,80.37569344466667,11.0259,28,0.7,GPS Fix (SPS),73.76309978622906,11.4,6,49.44,-21.54,11.790000000000001,107.10000000000001,2999,41.0,285,1,1,0,0,0,1,0,52.400000000000006,49.410000000000004,20.6,,,,,
16:04:21,16.041605282333332,80.37569344466667,11.0259,28,0.7,GPS Fix (SPS),73.16674788703936,12.4,6,49.47,-11.68,11.790000000000001,107.0,3089,27.5,285,1,1,0,0,0,1,0,52.400000000000006,49.28,37.300000000000004,,,,,
16:04:23,16.041617260833334,80.37567443116667,11.0025,28,0.7,GPS Fix (SPS),73.92248304811505,10.700000000000001,6,49.47,-18.22,11.78,107.0,2716,53.5,285,1,1,0,0,0,1,0,52.400000000000006,49.28,37.9,,,,,
16:04:24,16.041622956,80.37566599266667,11.042,28,0.7,GPS Fix (SPS),72.6126825377528,8.700000000000001,6,49.46,-17.57,11.78,107.0,2165,41.900000000000006,285,1,1,0,0,0,1,0,52.5,49.410000000000004,29.700000000000003,,,,,
16:04:25,16.041627488333333,80.37565810916666,11.1075,28,0.7,GPS Fix (SPS),72.66418983315096,8.8,6,49.57,0.0,11.78,107.0,2224,60.300000000000004,285,1,1,0,0,0,1,0,52.400000000000006,49.28,39.300000000000004,,,,,
16:04:26,16.041627488333333,80.37565810916666,11.1075,28,0.7,GPS Fix (SPS),73.26134592541452,9.5,6,49.56,-20.3,11.77,107.10000000000001,2471,38.900000000000006,285,1,1,0,0,0,1,0,52.400000000000006,49.410000000000004,10.100000000000001,,,,,
16:04:28,16.041642396666667,80.37563282633333,11.0554,28,0.7,GPS Fix (SPS),75.49756820367614,10.9,6,49.45,-15.74,11.77,107.10000000000001,2677,54.7,285,1,1,0,0,0,1,0,52.400000000000006,49.24,46.6,,,,,
16:04:27,16.041636497833334,80.375641735,11.0646,28,0.7,GPS Fix (SPS),73.4608857398879,10.0,6,49.52,-21.46,11.77,107.0,2595,41.5,285,1,1,0,0,0,1,0,52.400000000000006,49.26,22.8,,,,,
16:04:29,16.041642396666667,80.37563282633333,11.0554,28,0.7,GPS Fix (SPS),76.15247290858126,11.5,6,49.45,-21.87,11.76,107.0,2813,56.1,285,1,1,0,0,0,1,0,52.400000000000006,49.370000000000005,36.300000000000004,,,,,
16:04:30,16.041654490166668,80.37561581466667,11.0808,28,0.7,GPS Fix (SPS),76.75983783350242,11.3,6,49.51,-16.57,11.76,107.0,2942,26.6,285,1,1,0,0,0,1,0,52.400000000000006,49.45,10.700000000000001,,,,,
16:04:31,16.041661151,80.37560559483333,11.077,28,0.7,GPS Fix (SPS),74.48484685044112,10.4,6,49.49,-16.240000000000002,11.75,106.9,2646,54.7,285,1,1,0,0,0,1,0,52.400000000000006,49.43,17.2,,,,,
16:04:32,16.041661151,80.37560559483333,11.077,28,0.7,GPS Fix (SPS),72.81096327827079,10.600000000000001,6,49.52,-18.72,11.75,107.0,2689,29.1,285,1,1,0,0,0,1,0,52.400000000000006,49.410000000000004,27.900000000000002,,,,,
16:04:33,16.041672445333333,80.37558892483334,11.0435,28,0.7,GPS Fix (SPS),73.02663828597379,11.5,6,49.5,-19.38,11.74,107.0,2841,28.700000000000003,285,1,1,0,0,0,1,0,52.400000000000006,49.300000000000004,31.200000000000003,,,,,
16:04:34,16.041678341833332,80.37557917966667,10.9671,28,0.7,GPS Fix (SPS),72.37695887312287,11.5,6,49.46,-21.87,11.74,107.0,2841,28.700000000000003,285,1,1,0,0,0,1,0,52.400000000000006,49.300000000000004,31.200000000000003,,,,,
16:04:35,16.041678341833332,80.37557917966667,10.9671,28,0.7,GPS Fix (SPS),71.5023338433416,12.3,6,49.44,-23.95,11.73,106.9,3119,51.300000000000004,285,1,1,0,0,0,1,0,52.400000000000006,49.22,50.900000000000006,,,,,
16:04:36,16.041690239,80.37555847983333,11.0954,28,0.7,GPS Fix (SPS),71.59314006539006,13.3,6,49.46,-23.2,11.73,107.0,3240,47.7,285,1,1,0,0,0,1,0,52.400000000000006,49.22,37.300000000000004,,,,,
16:04:37,16.041690239,80.37555847983333,11.0954,28,0.7,GPS Fix (SPS),71.79488488597767,13.0,6,49.4,-29.91,11.72,107.0,3365,50.400000000000006,285,1,1,0,0,0,1,0,52.400000000000006,49.370000000000005,38.300000000000004,,,,,
16:04:38,16.041703495166665,80.3755368815,11.1484,28,0.7,GPS Fix (SPS),71.88404104671422,13.0,6,49.46,-13.83,11.72,106.9,3402,47.6,285,1,1,0,0,0,1,0,52.400000000000006,49.160000000000004,35.1,,,,,
16:04:39,16.041711006666667,80.37552547566666,11.1324,28,0.7,GPS Fix (SPS),72.71959852664263,12.200000000000001,6,49.550000000000004,0.0,11.71,107.0,3178,15.700000000000001,285,1,1,0,0,0,1,0,52.400000000000006,49.51,4.6000000000000005,,,,,
16:04:40,16.041711006666667,80.37552547566666,11.1324,28,0.7,GPS Fix (SPS),73.04929764279998,12.5,6,49.47,-12.76,11.71,107.0,3172,46.300000000000004,285,1,1,0,0,0,1,0,52.400000000000006,49.26,34.6,,,,,
16:04:41,16.0417236675,80.37550484466666,11.0664,28,0.7,GPS Fix (SPS),72.6672703812855,12.700000000000001,6,49.49,-23.45,11.71,107.0,3284,37.6,285,1,1,0,0,0,1,0,52.400000000000006,49.39,31.6,,,,,
16:04:42,16.0417236675,80.37550484466666,11.0664,28,0.7,GPS Fix (SPS),73.34994603086798,12.9,6,49.43,-21.54,11.700000000000001,107.0,3349,57.7,285,1,1,0,0,0,1,0,52.400000000000006,49.24,40.5,,,,,
16:04:43,16.04173747666667,80.375483275,11.0789,28,0.7,GPS Fix (SPS),74.4732223665258,13.700000000000001,6,49.44,-16.07,11.700000000000001,107.0,3445,49.400000000000006,285,1,1,0,0,0,1,0,52.400000000000006,49.26,24.3,,,,,
16:04:44,16.041745551833333,80.37547209833333,11.0987,28,0.7,GPS Fix (SPS),73.72570906071655,13.700000000000001,6,49.44,-16.07,11.700000000000001,107.0,3485,52.6,285,1,1,0,0,0,0,0,52.400000000000006,49.050000000000004,41.900000000000006,,,,,
16:04:45,16.041745551833333,80.37547209833333,11.0987,28,0.7,GPS Fix (SPS),71.96579670753333,13.8,6,49.45,-17.98,11.69,107.0,3508,38.800000000000004,285,1,1,0,0,0,1,0,52.400000000000006,49.28,25.700000000000003,,,,,
16:04:46,16.0417595,80.375448263,11.1155,28,0.7,GPS Fix (SPS),71.97248781541053,13.4,6,49.43,-19.88,11.69,107.0,3479,53.2,285,1,1,0,0,0,1,0,52.400000000000006,49.22,30.400000000000002,,,,,
16:04:47,16.041765509333334,80.375437262,11.1064,28,0.7,GPS Fix (SPS),72.40262197890625,13.600000000000001,6,49.43,-22.95,11.68,107.10000000000001,3441,46.1,285,1,1,0,0,0,1,0,52.300000000000004,49.26,38.5,,,,,
16:04:48,16.041765509333334,80.375437262,11.1064,28,0.7,GPS Fix (SPS),73.73432597396636,13.5,6,49.370000000000005,-26.18,11.68,107.0,3407,63.900000000000006,285,1,1,0,0,0,1,0,52.400000000000006,49.1,63.0,,,,,
16:04:49,16.041779167166666,80.3754157835,11.1194,28,0.7,GPS Fix (SPS),74.85174048329326,13.9,6,49.32,-38.11,11.67,107.0,3454,46.900000000000006,285,1,1,0,0,0,1,0,52.300000000000004,49.300000000000004,52.400000000000006,,,,,
16:04:50,16.041787681166667,80.37540282633333,11.1283,28,0.7,GPS Fix (SPS),73.61614827757366,13.100000000000001,6,49.45,-13.67,11.66,107.0,3395,39.7,285,1,1,0,0,0,0,0,52.300000000000004,49.28,36.7,,,,,
16:04:51,16.041787681166667,80.37540282633333,11.1283,28,0.7,GPS Fix (SPS),73.57008421187933,12.3,6,49.480000000000004,-11.93,11.66,106.9,3159,72.8,285,1,1,0,0,0,1,0,52.400000000000006,49.410000000000004,19.700000000000003,,,,,
16:04:52,16.041801050333333,80.37538290366666,11.2203,28,0.7,GPS Fix (SPS),73.86312915477926,13.0,6,49.47,-13.34,11.65,107.10000000000001,3236,29.6,285,1,1,0,0,0,1,0,52.300000000000004,49.410000000000004,13.200000000000001,,,,,
16:04:54,16.0418153605,80.3753614945,11.1918,28,0.7,GPS Fix (SPS),73.25597549053917,13.600000000000001,6,49.42,-25.1,11.64,107.0,3492,42.900000000000006,285,1,1,0,0,0,1,0,52.300000000000004,49.28,46.5,,,,,
16:04:53,16.041801050333333,80.37538290366666,11.2203,28,0.7,GPS Fix (SPS),72.69534729693495,13.4,6,49.410000000000004,-10.44,11.65,107.0,3442,51.800000000000004,285,1,1,0,0,0,1,0,52.300000000000004,49.18,61.800000000000004,,,,,
16:04:56,16.041824323,80.37534885,11.2283,28,0.7,GPS Fix (SPS),71.8085742811221,13.600000000000001,6,49.43,-23.03,11.63,107.0,3438,45.6,285,1,1,0,0,0,1,0,52.300000000000004,49.33,37.800000000000004,,,,,
16:04:55,16.041824323,80.37534885,11.2283,28,0.7,GPS Fix (SPS),72.87536782195205,13.600000000000001,6,49.5,-9.53,11.64,107.10000000000001,3471,21.900000000000002,285,1,1,0,0,0,1,0,52.300000000000004,49.01,40.800000000000004,,,,,
16:04:57,16.041836747,80.37532601316667,11.2245,28,0.7,GPS Fix (SPS),73.29483929322112,13.5,6,49.480000000000004,-14.91,11.620000000000001,107.0,3490,52.2,285,1,1,0,0,0,1,0,52.300000000000004,49.39,13.600000000000001,,,,,
16:04:58,16.0418438445,80.37531559933333,11.1934,28,0.7,GPS Fix (SPS),73.77057044466899,13.600000000000001,6,49.44,-10.69,11.620000000000001,107.10000000000001,3398,56.1,285,1,1,0,0,0,1,0,52.300000000000004,49.300000000000004,8.9,,,,,
16:05:00,16.041858140166667,80.3752939085,11.1838,28,0.7,GPS Fix (SPS),75.2276788858977,13.4,6,49.35,-33.06,11.61,107.10000000000001,3446,53.5,285,1,1,0,0,0,1,0,52.300000000000004,49.18,50.1,,,,,
16:04:59,16.0418438445,80.37531559933333,11.1934,28,0.7,GPS Fix (SPS),73.13980720789503,13.700000000000001,6,49.35,-11.6,11.61,107.0,3481,49.800000000000004,285,1,1,0,0,0,1,0,52.300000000000004,49.35,25.900000000000002,,,,,
16:05:03,16.041880640166667,80.37525967183333,11.2343,28,0.7,GPS Fix (SPS),73.59045561753977,13.5,6,49.410000000000004,-17.57,11.59,107.0,3468,55.0,285,1,1,0,0,0,1,0,52.300000000000004,49.33,37.1,,,,,
16:05:01,16.041858140166667,80.3752939085,11.1838,28,0.7,GPS Fix (SPS),74.0287256531745,13.600000000000001,6,49.42,-11.35,11.6,107.10000000000001,3461,46.2,285,0,0,0,0,0,0,0,52.300000000000004,49.18,50.1,,,,,
16:05:02,16.041873757166666,80.375271309,11.2491,28,0.7,GPS Fix (SPS),74.62765983915841,13.700000000000001,6,49.5,0.0,11.6,107.0,3481,39.900000000000006,285,1,1,0,0,0,1,0,52.300000000000004,49.410000000000004,13.5,,,,,
16:05:04,16.04188821116667,80.37524855683333,11.1476,28,0.7,GPS Fix (SPS),74.46692649778353,13.700000000000001,6,49.480000000000004,-20.88,11.59,107.0,3474,36.1,285,1,1,0,0,0,1,0,52.300000000000004,49.160000000000004,35.4,,,,,
16:05:05,16.04188821116667,80.37524855683333,11.1476,28,0.7,GPS Fix (SPS),74.17735714262503,13.8,6,49.480000000000004,-28.0,11.58,107.0,3484,49.1,285,1,1,0,0,0,1,0,52.300000000000004,49.300000000000004,44.0,,,,,
16:05:06,16.041902440166666,80.375226094,11.1814,28,0.7,GPS Fix (SPS),74.49778498833525,13.100000000000001,6,49.43,-29.75,11.58,107.0,3487,43.900000000000006,285,1,1,0,0,0,1,0,52.300000000000004,49.28,47.2,,,,,
16:05:07,16.0419100385,80.37521389133333,11.2339,28,0.7,GPS Fix (SPS),74.58737570838902,13.8,6,49.44,-13.09,11.57,107.0,3503,33.4,285,1,1,0,0,0,1,0,52.300000000000004,49.28,47.2,,,,,
16:05:08,16.041917333333334,80.37520297266667,11.2178,28,0.7,GPS Fix (SPS),75.0545576798472,13.700000000000001,6,49.410000000000004,-15.16,11.57,107.0,3467,51.7,285,1,1,0,0,0,1,0,52.2,49.24,31.1,,,,,
16:05:09,16.041917333333334,80.37520297266667,11.2178,28,0.7,GPS Fix (SPS),74.67646154100386,13.3,6,49.39,-9.44,11.56,107.0,3498,46.2,285,1,1,0,0,0,1,0,52.300000000000004,49.300000000000004,15.3,,,,,
16:05:10,16.041932143833332,80.3751816235,11.1931,28,0.7,GPS Fix (SPS),73.81169780815178,13.600000000000001,6,49.29,-22.29,11.56,107.10000000000001,3490,76.0,285,1,1,0,0,0,1,0,52.300000000000004,49.39,19.0,,,,,
16:05:11,16.041932143833332,80.3751816235,11.1931,28,0.7,GPS Fix (SPS),72.80447353063843,13.5,6,49.34,-29.91,11.55,107.0,3343,52.800000000000004,285,1,1,0,0,0,1,0,52.2,49.33,20.3,,,,,
16:05:13,16.041945855166666,80.375158675,11.2654,28,0.7,GPS Fix (SPS),73.36144025766517,14.3,6,49.27,-38.52,11.540000000000001,107.10000000000001,3414,76.7,285,1,1,0,0,0,1,0,52.300000000000004,49.370000000000005,-4.3,,,,,
16:05:12,16.041945855166666,80.375158675,11.2654,28,0.7,GPS Fix (SPS),74.69942496655673,13.8,6,49.39,-46.56,11.55,107.0,3297,17.5,285,0,1,0,0,0,0,0,52.2,49.14,40.2,,,,,
16:05:14,16.04196013416667,80.375137569,11.1891,28,0.7,GPS Fix (SPS),74.31624486400028,13.5,6,49.45,-34.550000000000004,11.540000000000001,107.10000000000001,3379,58.6,285,1,1,0,0,0,1,0,52.300000000000004,49.03,40.1,,,,,
16:05:15,16.041967802666665,80.37512496,11.2739,28,0.7,GPS Fix (SPS),74.4335100766819,13.100000000000001,6,49.39,-14.83,11.53,107.10000000000001,3400,65.0,285,1,1,0,0,0,1,0,52.2,48.97,51.2,,,,,
16:05:16,16.041967802666665,80.37512496,11.2739,28,0.7,GPS Fix (SPS),75.18326155596301,13.5,6,49.410000000000004,-8.53,11.53,107.10000000000001,3412,43.300000000000004,285,1,1,0,0,0,1,0,52.2,48.99,71.4,,,,,
16:05:17,16.041982972666666,80.37510209433333,11.2904,28,0.7,GPS Fix (SPS),75.9836106103783,13.8,6,49.410000000000004,-8.53,11.53,107.10000000000001,3421,22.3,285,1,1,0,0,0,1,0,52.2,49.050000000000004,40.7,,,,,
16:05:18,16.041982972666666,80.37510209433333,11.2904,28,0.7,GPS Fix (SPS),75.91845316887319,13.8,6,49.47,0.0,11.52,107.10000000000001,3462,45.800000000000004,285,1,1,0,0,0,1,0,52.2,49.160000000000004,27.8,,,,,
16:05:19,16.041997963333333,80.375080222,11.2606,28,0.7,GPS Fix (SPS),74.35736027881342,13.600000000000001,6,49.43,-14.66,11.52,107.10000000000001,3460,39.1,285,1,1,0,0,0,1,0,52.2,49.28,27.400000000000002,,,,,
16:05:20,16.041997963333333,80.375080222,11.2606,28,0.7,GPS Fix (SPS),73.88958019758273,0.0,6,49.33,-16.82,11.52,107.10000000000001,3508,28.200000000000003,0,1,1,0,0,0,1,0,52.2,49.33,14.5,,,,,
16:05:21,16.042012128833335,80.37505688516667,11.2234,28,0.7,GPS Fix (SPS),75.16105813689943,13.5,6,49.42,-12.92,11.51,107.10000000000001,3509,34.6,285,1,1,0,0,0,1,0,52.2,49.300000000000004,13.200000000000001,,,,,
16:05:22,16.042012128833335,80.37505688516667,11.2234,28,0.7,GPS Fix (SPS),76.0341923188473,13.600000000000001,6,49.33,-24.93,11.5,107.10000000000001,3501,49.800000000000004,285,1,1,0,0,0,1,0,52.2,49.2,27.1,,,,,
16:05:24,16.0420275495,80.37503486566666,11.1213,28,0.7,GPS Fix (SPS),74.67283769788523,13.700000000000001,6,49.43,-3.56,11.49,107.10000000000001,3470,33.1,285,1,1,0,0,0,1,0,52.2,49.22,34.300000000000004,,,,,
16:05:23,16.0420275495,80.37503486566666,11.1213,28,0.7,GPS Fix (SPS),75.85225684089643,13.8,6,49.29,-18.89,11.49,107.0,3512,33.0,285,1,1,0,0,0,1,0,52.2,49.33,17.6,,,,,
16:05:25,16.042041463333334,80.37501148416666,11.13,28,0.7,GPS Fix (SPS),74.90663197623351,13.600000000000001,6,49.45,-12.42,11.48,107.10000000000001,3451,31.5,285,1,1,0,0,0,1,0,52.2,49.33,23.700000000000003,,,,,
16:05:26,16.042041463333334,80.37501148416666,11.13,28,0.7,GPS Fix (SPS),75.94360418789502,11.3,6,49.45,0.0,11.48,107.0,2861,27.1,285,1,1,0,0,0,1,0,52.2,49.26,29.1,,,,,
16:05:27,16.042054701833333,80.37499210816667,11.1872,28,0.7,GPS Fix (SPS),76.11085998158107,11.9,6,49.300000000000004,-4.3100000000000005,11.48,107.10000000000001,2866,62.2,285,1,1,0,0,0,1,0,52.2,49.160000000000004,49.6,,,,,
16:05:28,16.042054701833333,80.37499210816667,11.1872,28,0.7,GPS Fix (SPS),74.88525307418493,12.200000000000001,6,49.36,-10.85,11.47,107.10000000000001,3058,61.7,285,1,1,0,0,0,1,0,52.2,49.22,31.700000000000003,,,,,
16:05:29,16.042066914333333,80.37497381616667,11.1283,28,0.7,GPS Fix (SPS),75.37327606594776,12.9,6,49.26,-30.73,11.47,107.10000000000001,3086,23.200000000000003,285,1,1,0,0,0,1,0,52.2,48.85,81.7,,,,,
16:05:30,16.042066914333333,80.37497381616667,11.1283,28,0.7,GPS Fix (SPS),75.9594121774837,13.5,6,49.17,-37.03,11.46,107.10000000000001,3094,60.300000000000004,285,1,1,0,0,0,1,0,52.2,48.95,94.4,,,,,
16:05:31,16.042080098,80.374952019,11.1636,28,0.7,GPS Fix (SPS),76.25684336166513,13.5,6,49.21,-22.54,11.46,107.10000000000001,3328,71.7,285,1,1,0,0,0,1,0,52.2,49.050000000000004,61.300000000000004,,,,,
16:05:32,16.042080098,80.374952019,11.1636,28,0.7,GPS Fix (SPS),76.42606427291717,12.5,6,49.38,-21.62,11.450000000000001,107.10000000000001,3320,43.6,285,1,1,0,0,0,1,0,52.2,48.45,86.9,,,,,
16:05:33,16.042094357,80.3749297915,11.1195,28,0.7,GPS Fix (SPS),73.36721136437943,12.600000000000001,6,49.34,0.0,11.450000000000001,107.10000000000001,3344,56.6,285,1,1,0,0,0,1,0,52.2,48.93,49.800000000000004,,,,,
16:05:34,16.042100529333332,80.37491958466667,11.0571,28,0.7,GPS Fix (SPS),75.53117074880511,12.3,6,49.39,-10.27,11.450000000000001,107.10000000000001,3252,56.1,285,0,1,0,0,0,0,0,52.2,48.99,64.4,,,,,
16:05:35,16.042100529333332,80.37491958466667,11.0571,28,0.7,GPS Fix (SPS),76.53485222679217,12.3,6,49.410000000000004,-5.96,11.44,107.10000000000001,3252,22.700000000000003,285,1,1,0,0,0,1,0,52.2,49.24,15.100000000000001,,,,,
16:05:36,16.042115003,80.3748983695,11.0185,28,0.7,GPS Fix (SPS),76.79961554570556,12.4,6,49.4,-8.2,11.44,107.10000000000001,3138,40.7,285,1,1,0,0,0,1,0,52.2,49.14,25.3,,,,,
16:05:37,16.042115003,80.3748983695,11.0185,28,0.7,GPS Fix (SPS),75.72631700648739,10.8,6,49.35,-12.17,11.43,107.10000000000001,2886,36.9,285,1,1,0,0,0,1,0,52.2,49.14,34.6,,,,,
16:05:38,16.042127833,80.37487905716667,10.9428,28,0.7,GPS Fix (SPS),72.90401980190735,10.9,6,49.410000000000004,-6.46,11.42,107.10000000000001,2761,24.900000000000002,285,1,1,0,0,0,1,0,52.2,49.33,8.8,,,,,
16:05:39,16.042127833,80.37487905716667,10.9428,28,0.7,GPS Fix (SPS),71.21914790271543,10.9,6,49.21,-33.97,11.42,107.10000000000001,2745,61.6,285,1,1,0,0,0,1,0,52.2,49.07,52.0,,,,,
16:05:41,16.0421371905,80.374859445,10.943,28,0.7,GPS Fix (SPS),66.63843369570034,12.5,6,49.29,-10.27,11.41,107.10000000000001,3234,42.900000000000006,285,1,1,0,0,0,1,0,52.2,48.93,64.2,,,,,
16:05:40,16.0421371905,80.374859445,10.943,28,0.7,GPS Fix (SPS),68.58370645653247,12.100000000000001,6,49.33,-18.31,11.41,107.10000000000001,3038,52.400000000000006,285,1,1,0,0,0,1,0,52.2,49.120000000000005,36.4,,,,,
16:05:42,16.042147903,80.37483721233333,10.9276,28,0.7,GPS Fix (SPS),69.92445556642987,12.8,6,49.25,-20.21,11.4,107.10000000000001,3306,56.2,285,1,1,0,0,0,0,0,52.2,48.910000000000004,66.60000000000001,,,,,
16:05:43,16.042147903,80.37483721233333,10.9276,28,0.7,GPS Fix (SPS),72.86557594638607,13.5,6,49.28,-25.02,11.39,107.10000000000001,3458,59.6,285,1,1,0,0,0,1,0,52.2,49.050000000000004,49.800000000000004,,,,,
16:05:44,16.042161638833335,80.37481460433334,11.0345,28,0.7,GPS Fix (SPS),74.45506195132951,13.600000000000001,6,49.19,-14.08,11.39,107.2,3458,62.2,285,1,1,0,0,0,1,0,52.2,49.050000000000004,49.800000000000004,,,,,
16:05:45,16.042161638833335,80.37481460433334,11.0345,28,0.7,GPS Fix (SPS),73.81835177354566,13.200000000000001,6,49.19,-14.08,11.39,107.2,3472,51.400000000000006,285,1,1,0,0,0,1,0,52.1,49.07,45.400000000000006,,,,,
16:05:46,16.042174259333333,80.37479201483333,10.9518,28,0.7,GPS Fix (SPS),70.2775487523028,13.700000000000001,6,49.27,-35.96,11.38,107.0,3455,68.3,285,1,1,0,0,0,1,0,52.2,49.07,41.0,,,,,
16:05:47,16.042174259333333,80.37479201483333,10.9518,28,0.7,GPS Fix (SPS),70.36682452905546,13.4,6,49.2,-24.77,11.370000000000001,107.10000000000001,3512,21.700000000000003,285,0,0,0,0,0,0,0,52.1,48.910000000000004,40.300000000000004,,,,,
16:05:49,16.042186463166665,80.374768054,11.0532,28,0.7,GPS Fix (SPS),72.66373370572319,13.4,6,49.2,-27.34,11.36,107.10000000000001,3544,69.5,285,1,1,0,0,0,1,0,52.2,48.78,80.4,,,,,
16:05:48,16.042186463166665,80.374768054,11.0532,28,0.7,GPS Fix (SPS),72.65043017299722,13.3,6,49.22,-33.55,11.370000000000001,107.2,3504,87.2,285,1,1,0,0,0,1,0,52.2,48.99,53.5,,,,,
